Company_Phone_Number,Created_Date,Violation_Date,Consumer_City,Consumer_State,Consumer_Area_Code,Subject,Recorded_Message_Or_Robocall
3129400608,2021-04-14 01:17:34,2021-04-13 07:37:00,,California,312,Other,Y
8887040803,2021-04-14 01:19:15,2021-04-13 12:00:00,Salemburg,North Carolina,213,Other,Y
4806742186,2021-04-14 01:19:15,2021-02-23 08:00:00,,Texas,512,"Calls pretending to be government, businesses, or family and friends",Y
5672123182,2021-04-14 01:27:51,2021-04-13 15:26:00,"Phoenix,",Arizona,480,Dropped call or no message,N
,2021-04-14 01:29:39,2021-04-10 16:30:00,,California,650,No Subject Provided,N
9282238214,2021-04-14 01:29:26,2021-04-13 14:33:00,"Phoenix,",Arizona,480,Dropped call or no message,N
2022230101,2021-04-14 01:30:49,2021-04-10 16:30:00,,California,650,No Subject Provided,N
3238339243,2021-04-14 01:30:55,2021-04-13 13:56:00,"Phoenix,",Arizona,480,Dropped call or no message,N
5203753891,2021-04-14 01:32:42,2021-04-13 13:27:00,"Phoenix,",Arizona,480,Dropped call or no message,Y
4805348740,2021-04-14 01:34:15,2021-04-13 10:43:00,"Phoenix,",Arizona,480,Dropped call or no message,N
4422068426,2021-04-14 01:36:03,2021-04-13 10:20:00,"Phoenix,",Arizona,480,Dropped call or no message,Y
8885334872,2021-04-14 01:37:05,2021-04-06 15:41:00,St Petersburg,Florida,727,"Calls pretending to be government, businesses, or family and friends",Y
4803875111,2021-04-14 01:37:52,2021-04-13 08:38:00,"Phoenix,",Arizona,480,Dropped call or no message,N
8764239276,2021-04-14 01:38:00,2021-04-13 19:14:00,,Arizona,520,"Lotteries, prizes  & sweepstakes",N
3217010979,2021-04-14 01:38:30,2021-04-14 00:36:00,Mobile,Alabama,251,"Reducing your debt (credit cards, mortgage, student loans)",Y
6232531255,2021-04-14 01:39:47,2021-04-12 19:51:00,"Phoenix,",Arizona,480,Dropped call or no message,Y
9852677132,2021-04-14 01:41:16,2021-04-13 10:05:00,Atlanta,Georgia,404,Warranties  & protection plans,Y
4057832130,2021-04-14 01:41:27,2021-04-12 13:09:00,"Phoenix,",Arizona,480,Dropped call or no message,N
4842294091,2021-04-14 01:43:13,2021-04-12 11:40:00,"Phoenix,",Arizona,480,Dropped call or no message,Y
8327349782,2021-04-14 01:44:49,2021-04-13 08:38:00,Corpus Christi,Texas,361,Other,N
5168629123,2021-04-14 01:44:57,2021-04-12 08:50:00,"Phoenix,",Arizona,480,Dropped call or no message,N
4806608989,2021-04-14 01:47:18,2021-04-12 12:51:00,"Phoenix,",Arizona,480,Dropped call or no message,N
5412035788,2021-04-14 01:50:54,2021-04-09 12:00:00,Fresno,California,971,Other,Y
0242477333,2021-04-14 01:54:48,2021-04-14 16:28:00,Croydon North,,614,Other,Y
,2021-04-14 01:56:09,2021-04-02 00:00:00,,Connecticut,203,No Subject Provided,Y
9109478090,2021-04-14 01:56:29,2021-04-13 06:41:00,Carlsbad,California,910,Other,Y
6504127879,2021-04-14 02:02:50,2021-04-12 17:22:00,,California,650,No Subject Provided,N
9284409425,2021-04-14 02:03:40,2021-04-13 22:52:00,Tillamook,Oregon,503,Other,Y
7203811832,2021-04-14 02:05:20,2021-04-13 14:36:00,Hankamer,Texas,281,"Calls pretending to be government, businesses, or family and friends",Y
5625261890,2021-04-14 02:05:41,2021-04-08 08:05:00,,California,562,Dropped call or no message,Y
6509184595,2021-04-14 02:06:14,2021-04-13 11:12:00,,California,650,No Subject Provided,N
8773131099,2021-04-14 02:07:36,2021-04-13 16:48:00,,California,650,No Subject Provided,N
2109813669,2021-04-14 02:07:07,2021-04-13 00:00:00,Tillamook,Oregon,503,Other,Y
5622611915,2021-04-14 02:07:16,2021-04-12 17:23:00,,California,562,Dropped call or no message,Y
9756960253,2021-04-14 02:08:44,2021-04-13 17:17:00,,California,650,No Subject Provided,N
5108811527,2021-04-14 02:08:47,2021-04-13 14:57:00,,California,562,Dropped call or no message,Y
9035679036,2021-04-14 02:08:51,2021-04-13 22:52:00,Tillamook,Oregon,503,Other,
6122556713,2021-04-14 02:10:25,2021-04-13 22:52:00,Tillamook,Oregon,503,Other,Y
4243638483,2021-04-14 02:11:41,2021-04-13 00:00:00,Tillamook,Oregon,503,Other,Y
9362987303,2021-04-14 02:13:00,2021-04-09 09:37:00,Hankamer,Texas,281,Warranties  & protection plans,Y
9363274330,2021-04-14 02:15:47,2021-04-12 09:39:00,Hankamer,Texas,281,Warranties  & protection plans,Y
7143630752,2021-04-14 02:18:05,2021-04-13 07:13:00,,California,949,Warranties  & protection plans,Y
5208808503,2021-04-14 02:18:29,2021-04-13 18:58:00,,Arizona,602,Dropped call or no message,Y
7279401246,2021-04-14 02:19:15,2021-04-13 13:53:00,clearwater,Florida,727,Warranties  & protection plans,Y
6022146440,2021-04-14 02:19:33,2021-04-13 15:08:00,,Arizona,602,Dropped call or no message,Y
8333041447,2021-04-14 02:20:19,2021-04-13 12:08:00,Austin,Texas,512,Warranties  & protection plans,Y
3018888433,2021-04-14 02:20:29,2021-04-13 17:54:00,Calera,Alabama,256,"Reducing your debt (credit cards, mortgage, student loans)",Y
2058443844,2021-04-14 02:21:28,2021-04-13 12:07:00,Calera,Alabama,256,Dropped call or no message,N
2027949450,2021-04-14 02:21:39,2018-11-01 12:12:00,Houston,Texas,713,"Calls pretending to be government, businesses, or family and friends",Y
3072289032,2021-04-14 02:22:15,2021-04-13 23:53:00,Calera,Alabama,256,Dropped call or no message,Y
9892568058,2021-04-14 02:31:07,2021-04-12 10:43:00,San Francisco,California,415,Other,N
5123618040,2021-04-14 02:31:29,2021-04-13 14:40:00,Austin,Texas,512,"Calls pretending to be government, businesses, or family and friends",Y
9892568058,2021-04-14 02:34:09,2021-04-10 11:12:00,San Francisco,California,415,Other,N
8172653440,2021-04-14 02:39:02,2020-08-13 19:15:00,Houston,Texas,713,Other,Y
6198453860,2021-04-14 02:40:13,2021-03-13 02:34:00,,Kentucky,502,Computer  & technical support,Y
6168965373,2021-04-14 02:40:17,2021-04-13 11:56:00,Spring Lake,Michigan,616,Other,
2077304100,2021-04-14 02:47:23,2021-04-13 14:32:00,Wasilla,Alaska,907,Other,Y
7632207123,2021-04-14 02:50:55,2021-04-13 10:56:00,,Minnesota,763,Warranties  & protection plans,Y
2602966757,2021-04-14 02:54:39,2021-04-13 11:29:00,Mililani,Hawaii,808,"Calls pretending to be government, businesses, or family and friends",Y
7149941241,2021-04-14 01:18:16,2021-04-13 11:53:00,,California,714,No Subject Provided,N
,2021-04-14 02:40:11,2021-04-14 02:32:00,,New York,631,No Subject Provided,Y
3862138469,2021-04-14 02:56:28,2021-04-12 14:21:00,,Florida,386,Warranties  & protection plans,Y
5303493316,2021-04-14 02:57:14,2021-04-06 09:29:00,,California,323,"Reducing your debt (credit cards, mortgage, student loans)",Y
9493480808,2021-04-14 02:59:20,2021-03-19 13:56:00,,California,323,Other,Y
7607623191,2021-04-14 03:05:43,2021-04-12 16:48:00,,California,818,Other,Y
8189372977,2021-04-14 03:06:42,2021-04-13 09:03:00,,California,818,Other,Y
8189808428,2021-04-14 03:07:36,2021-04-13 09:08:00,,California,818,Other,Y
8187637717,2021-04-14 03:08:33,2021-04-13 12:11:00,,California,818,Other,Y
8187691725,2021-04-14 03:09:32,2021-04-13 14:18:00,,California,818,Other,Y
2038726522,2021-04-14 03:10:31,2021-04-13 15:40:00,,California,818,Other,Y
8189371530,2021-04-14 03:11:24,2021-04-13 17:08:00,,California,818,Other,Y
9066616996,2021-04-14 03:15:53,2021-04-13 17:37:00,,Michigan,906,"Calls pretending to be government, businesses, or family and friends",Y
4086885142,2021-04-14 03:17:40,2021-04-09 19:42:00,Centerville,Utah,801,Other,Y
3616026794,2021-04-14 03:18:56,2021-04-08 19:35:00,Centerville,Utah,801,Other,Y
8583583499,2021-04-14 03:25:39,2021-04-12 06:32:00,,California,818,"Reducing your debt (credit cards, mortgage, student loans)",Y
,2021-04-14 03:26:13,2021-04-13 20:00:00,Selden,New York,631,Vacation  & timeshares,N
5015503478,2021-04-14 03:27:51,2021-04-13 16:42:00,,Arkansas,501,Other,Y
5015059765,2021-04-14 03:29:20,2021-04-13 14:01:00,,Arkansas,501,Other,Y
2132285605,2021-04-14 03:30:04,2021-04-13 13:47:00,,California,323,Other,N
5014069766,2021-04-14 03:30:14,2021-04-13 13:58:00,,Arkansas,501,Other,Y
6465336804,2021-04-14 03:30:53,2021-04-12 17:08:00,,California,818,Other,Y
8189973210,2021-04-14 03:33:01,2021-04-13 11:20:00,,California,818,Other,Y
7186712421,2021-04-14 03:34:31,2021-04-13 11:26:00,,California,818,Other,Y
5023152577,2021-04-14 03:34:40,2021-03-31 14:16:00,,California,415,Warranties  & protection plans,Y
6784293162,2021-04-14 03:36:06,2021-03-31 09:50:00,,California,415,Warranties  & protection plans,Y
3606278178,2021-04-14 03:37:35,2021-04-13 09:30:00,Ridgefield,Washington,360,Other,Y
4156871759,2021-04-14 03:37:46,2021-03-01 10:29:00,,California,415,Warranties  & protection plans,Y
3239794785,2021-04-14 03:39:07,2021-04-13 11:09:00,,California,323,Other,N
8643673007,2021-04-14 03:39:59,2021-04-13 16:06:00,Anderson,South Carolina,864,"Energy, solar,  & utilities",Y
4105918445,2021-04-14 03:41:50,2021-04-13 19:07:00,columbia,Maryland,410,Dropped call or no message,Y
3232630902,2021-04-14 03:42:05,2021-04-13 14:40:00,,California,323,Other,N
5188666574,2021-04-14 03:42:47,2021-04-13 15:20:00,,New York,716,No Subject Provided,
8609012562,2021-04-14 03:44:21,2021-04-13 11:06:00,,Connecticut,860,No Subject Provided,Y
,2021-04-14 03:46:15,2021-04-12 15:13:00,columbia,Maryland,410,Dropped call or no message,Y
7027452218,2021-04-14 03:48:37,2021-04-13 05:00:00,,Connecticut,860,No Subject Provided,Y
2092851174,2021-04-14 03:48:45,2021-04-12 18:47:00,San Francisco,California,415,No Subject Provided,Y
6789520322,2021-04-14 03:48:45,2021-04-01 09:00:00,Gainesville,Georgia,678,Medical  & prescriptions,Y
8609488932,2021-04-14 03:49:31,2021-04-13 00:00:00,,Connecticut,860,No Subject Provided,
4027322094,2021-04-14 03:49:40,2021-04-12 13:10:00,San Francisco,California,415,No Subject Provided,Y
4153890909,2021-04-14 03:51:44,2021-04-12 12:56:00,San Francisco,California,415,No Subject Provided,Y
,2021-04-14 03:51:51,2021-04-09 17:53:00,columbia,Maryland,443,Dropped call or no message,Y
4155454208,2021-04-14 03:52:57,2021-04-12 10:59:00,San Francisco,California,415,No Subject Provided,Y
90744098541,2021-04-14 03:54:10,2021-04-12 15:17:00,Kennewick,Washington,907,Other,Y
4434716053,2021-04-14 04:01:17,2021-04-05 14:53:00,columbia,Maryland,410,Other,Y
6032886597,2021-04-14 04:05:32,2021-04-06 08:54:00,green valley,Arizona,603,Other,
6036099451,2021-04-14 04:07:24,2021-04-13 06:06:00,green valley,New Hampshire,603,Other,
4084654321,2021-04-14 04:09:44,2021-04-09 09:28:00,green valley,Arizona,520,Other,Y
6625096284,2021-04-14 04:10:38,2021-04-14 04:07:00,Altoona,Pennsylvania,814,Other,Y
5203753091,2021-04-14 04:11:55,2021-04-09 11:26:00,green valley,Arizona,520,Other,
07422815795,2021-04-14 04:12:27,2021-04-14 09:05:00,Burghfield,,447,"Calls pretending to be government, businesses, or family and friends",Y
2086526368,2021-04-14 04:13:24,2021-04-13 16:46:00,,Idaho,208,Other,N
4013604632,2021-04-14 04:13:52,2021-04-14 03:00:00,Bronx,New York,917,Other,N
5202234573,2021-04-14 04:15:40,2021-04-09 12:44:00,green valley,Arizona,520,Other,Y
6233032745,2021-04-14 04:17:15,2021-04-13 15:21:00,green valley,Arizona,520,Other,Y
8474779783,2021-04-14 04:23:00,2021-04-13 00:00:00,,Illinois,847,Other,N
3033538300,2021-04-14 04:31:05,2021-04-13 10:51:00,,Colorado,303,"Reducing your debt (credit cards, mortgage, student loans)",Y
8632046490,2021-04-14 04:49:24,2021-04-13 11:31:00,Kissimmee,Florida,863,Other,N
6026668796,2021-04-14 05:07:33,2021-04-13 17:50:00,Mesa,Arizona,480,Other,Y
9282129987,2021-04-14 05:09:42,2021-04-13 20:16:00,Mesa,Arizona,480,Other,Y
,2021-04-14 05:23:30,2021-04-10 00:00:00,,New York,516,"Energy, solar,  & utilities",Y
,2021-04-14 05:24:15,2021-04-13 00:00:00,,New York,516,"Energy, solar,  & utilities",Y
8644537630,2021-04-14 05:28:46,2021-04-13 17:03:00,,South Carolina,864,Other,
8507884522,2021-04-14 05:30:08,2021-04-13 17:14:00,,South Carolina,864,Other,
8644537636,2021-04-14 05:31:28,2021-04-13 17:51:00,,South Carolina,864,Other,
2017924917,2021-04-14 05:37:00,2021-04-12 16:34:00,Brick,New Jersey,732,Other,Y
38684584,2021-04-14 05:39:21,2021-04-14 09:38:00,Worthing,,447,"Calls pretending to be government, businesses, or family and friends",Y
2342776019,2021-04-14 05:41:34,2021-04-13 17:35:00,Phoenixville,Pennsylvania,610,Dropped call or no message,Y
6105133071,2021-04-14 05:43:38,2021-04-13 00:00:00,Phoenixville,Pennsylvania,610,Dropped call or no message,Y
2485845839,2021-04-14 05:49:50,2021-04-13 17:12:00,,Michigan,248,Medical  & prescriptions,N
5209128533,2021-04-14 05:50:58,2021-04-13 12:00:00,QUINCY,Massachusetts,617,Other,Y
